,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,11158400,20288,550
3.0/F中層A,3.0,中層,A,11232650,20423,550
4.0/F高層A,4.0,高層,A,11306900,20558,550
2.0/F低層B,2.0,低層,B,6290102,19474,323
3.0/F中層B,3.0,中層,B,6331769,19603,323
4.0/F高層B,4.0,高層,B,6373759,19733,323
