,A,B,C,D,E,F,G,H
5.0,4327611,3688144,3156048,3584362,3627428,3595305,3126874,3572568
8.0,4377866,3731210,3193014,3625310,3670494,3638371,3173470,3615024
10.0,4412389,3760156,3217860,3652844,3699440,3668023,3201357,3643560
