,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4061928,7332,554
18.0/F中層1,18.0,中層,1,4237546,7649,554
29.0/F高層1,29.0,高層,1,4233114,7641,554
7.0/F低層10,7.0,低層,10,2909255,7255,401
18.0/F中層10,18.0,中層,10,2997475,7475,401
29.0/F高層10,29.0,高層,10,3096121,7721,401
7.0/F低層2,7.0,低層,2,4159432,7508,554
18.0/F中層2,18.0,中層,2,4300148,7762,554
29.0/F高層2,29.0,高層,2,4233114,7641,554
7.0/F低層3,7.0,低層,3,2857927,7127,401
18.0/F中層3,18.0,中層,3,2986648,7448,401
29.0/F高層3,29.0,高層,3,3069254,7654,401
7.0/F低層4,7.0,低層,4,4704630,7294,645
18.0/F中層4,18.0,中層,4,4994880,7744,645
29.0/F高層4,29.0,高層,4,5193540,8052,645
7.0/F低層5,7.0,低層,5,2836674,7074,401
18.0/F中層5,18.0,中層,5,2910458,7258,401
29.0/F高層5,29.0,高層,5,3009104,7504,401
7.0/F低層6,7.0,低層,6,4061928,7332,554
18.0/F中層6,18.0,中層,6,4237546,7649,554
29.0/F高層6,29.0,高層,6,4233114,7641,554
7.0/F低層7,7.0,低層,7,4092398,7387,554
18.0/F中層7,18.0,中層,7,4268016,7704,554
29.0/F高層7,29.0,高層,7,4259706,7689,554
7.0/F低層8,7.0,低層,8,2875972,7172,401
18.0/F中層8,18.0,中層,8,2999079,7479,401
29.0/F高層8,29.0,高層,8,3097324,7724,401
7.0/F低層9,7.0,低層,9,4726560,7328,645
18.0/F中層9,18.0,中層,9,5018745,7781,645
29.0/F高層9,29.0,高層,9,5132910,7958,645
