,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,4849000,7460,650
21.0/F中層1,21.0,中層,1,5126550,7887,650
34.0/F高層1,34.0,高層,1,5428150,8351,650
8.0/F低層2,8.0,低層,2,4880200,7508,650
21.0/F中層2,21.0,中層,2,5164900,7946,650
34.0/F高層2,34.0,高層,2,5480150,8431,650
8.0/F低層3,8.0,低層,3,3704932,7322,506
21.0/F中層3,21.0,中層,3,3934150,7775,506
34.0/F高層3,34.0,高層,3,4156284,8214,506
8.0/F低層4,8.0,低層,4,3681150,7275,506
21.0/F中層4,21.0,中層,4,3905308,7718,506
34.0/F高層4,34.0,高層,4,3929090,7765,506
8.0/F低層5,8.0,低層,5,4849000,7460,650
21.0/F中層5,21.0,中層,5,5126550,7887,650
34.0/F高層5,34.0,高層,5,5428150,8351,650
8.0/F低層6,8.0,低層,6,4873700,7498,650
21.0/F中層6,21.0,中層,6,5149950,7923,650
34.0/F高層6,34.0,高層,6,5446350,8379,650
8.0/F低層7,8.0,低層,7,3680644,7274,506
21.0/F中層7,21.0,中層,7,3864322,7637,506
34.0/F高層7,34.0,高層,7,4085444,8074,506
8.0/F低層8,8.0,低層,8,3725678,7363,506
21.0/F中層8,21.0,中層,8,3955402,7817,506
34.0/F高層8,34.0,高層,8,4178042,8257,506
