,A,B,C,D,E,F,G,H
10.0,15689,15633,15113,15583,15866,15369,15021,16161
24.0,15951,16244,16107,15833,16455,15921,15807,16600
39.0,16084,16922,16554,16834,16251,15900,15661,16791
