,A,B,C,D,E,F,G,H
12.0,11839122,8522752,8401184,11521809,9787945,8401184,8367312,11708601
22.0,12513222,9083728,8983040,12384459,9502387,8983040,8783520,12375783
32.0,13047366,9544016,9368160,13208769,10216282,9368160,8275904,10398960
