,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,7371070,15043,490
8.0/F中層1,8.0,中層,1,7342340,15622,470
13.0/F高層1,13.0,高層,1,7158100,15230,470
4.0/F低層2,4.0,低層,2,7580861,15377,493
8.0/F中層2,8.0,中層,2,7563113,15341,493
13.0/F高層2,13.0,高層,2,8250660,16668,495
4.0/F低層3,4.0,低層,3,6543600,15580,420
8.0/F中層3,8.0,中層,3,6949740,16547,420
13.0/F高層3,13.0,高層,3,6964020,16581,420
4.0/F低層4,4.0,低層,4,6418440,15282,420
8.0/F中層4,8.0,中層,4,6583920,15676,420
13.0/F高層4,13.0,高層,4,6779640,16142,420
4.0/F低層5,4.0,低層,5,6953265,14047,495
8.0/F中層5,8.0,中層,5,7140870,14426,495
13.0/F高層5,13.0,高層,5,7630920,15416,495
4.0/F低層6,4.0,低層,6,7231890,15387,470
8.0/F中層6,8.0,中層,6,7424590,15797,470
13.0/F高層6,13.0,高層,6,7659590,16297,470
