,A,B,C,D,E,F,G,H
6.0,3662700,3678300,3817600,3817600,3873600,3812800,3427976,3757320
12.0,3685200,3687000,3924480,3924480,3931520,3920640,3648328,3067785
19.0,3708900,3923640,3845760,3967040,4061760,3974080,3773215,3915765
