,A,B,C,D,E,F,G,H
5.0,13964,14035,14525,14378,14820,14409,14551,13708
14.0,14558,14765,15405,15150,15802,15202,15318,14295
23.0,13784,15422,16466,15907,16598,15942,16466,15229
