,A,B,C,D,E,F,G,H
3.0,11136,10589,10797,11137,10838,11180,11136,10869
8.0,11332,10906,11072,11333,11001,11167,11315,11065
13.0,11588,11152,11211,11590,11261,11284,11437,11332
