,subjFloor,floorLv,unitNo,price,npsf,nfa
15.0/F低層A,15.0,低層,A,34316660,25270,1358
31.0/F中層A,31.0,中層,A,37540552,27644,1358
48.0/F高層A,48.0,高層,A,40555312,29864,1358
15.0/F低層B,15.0,低層,B,34015080,25769,1320
31.0/F中層B,31.0,中層,B,35814240,27132,1320
48.0/F高層B,48.0,高層,B,37188360,28173,1320
15.0/F低層C,15.0,低層,C,11547216,21624,534
31.0/F中層C,31.0,中層,C,12425646,23269,534
48.0/F高層C,48.0,高層,C,15745524,29486,534
15.0/F低層D,15.0,低層,D,13254208,24728,536
31.0/F中層D,31.0,中層,D,14045890,26254,535
48.0/F高層D,48.0,高層,D,15273180,28548,535
