,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,6511428,16443,396
8.0/F中層A,8.0,中層,A,6714180,16955,396
13.0/F高層A,13.0,高層,A,6900300,17425,396
3.0/F低層B,3.0,低層,B,5353458,16782,319
8.0/F中層B,8.0,中層,B,5515191,17289,319
13.0/F高層B,13.0,高層,B,5667035,17765,319
3.0/F低層C,3.0,低層,C,5353458,16782,319
8.0/F中層C,8.0,中層,C,5515191,17289,319
13.0/F高層C,13.0,高層,C,5667035,17765,319
3.0/F低層D,3.0,低層,D,6427872,16232,396
8.0/F中層D,8.0,中層,D,6628644,16739,396
13.0/F高層D,13.0,高層,D,6812784,17204,396
3.0/F低層E,3.0,低層,E,4993818,17646,283
8.0/F中層E,8.0,中層,E,5148902,18194,283
13.0/F高層E,13.0,高層,E,5303703,18741,283
3.0/F低層F,3.0,低層,F,4998346,17662,283
8.0/F中層F,8.0,中層,F,5153430,18210,283
13.0/F高層F,13.0,高層,F,5308514,18758,283
