,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5021212,12908,389
12.0/F中層A,12.0,中層,A,5059723,13007,389
20.0/F高層A,20.0,高層,A,5231272,13448,389
5.0/F低層B,5.0,低層,B,5053125,13125,385
12.0/F中層B,12.0,中層,B,5272190,13694,385
20.0/F高層B,20.0,高層,B,5319160,13816,385
5.0/F低層C,5.0,低層,C,4811490,12465,386
12.0/F中層C,12.0,中層,C,4890234,12669,386
20.0/F高層C,20.0,高層,C,5310974,13759,386
5.0/F低層D,5.0,低層,D,5109120,13305,384
12.0/F中層D,12.0,中層,D,5232000,13625,384
20.0/F高層D,20.0,高層,D,5412480,14095,384
5.0/F低層E,5.0,低層,E,4620288,12032,384
12.0/F中層E,12.0,中層,E,4942848,12872,384
20.0/F高層E,20.0,高層,E,5206656,13559,384
5.0/F低層F,5.0,低層,F,4713060,12210,386
12.0/F中層F,12.0,中層,F,4854336,12576,386
20.0/F高層F,20.0,高層,F,5230686,13551,386
5.0/F低層G,5.0,低層,G,4822510,12526,385
12.0/F中層G,12.0,中層,G,4982285,12941,385
20.0/F高層G,20.0,高層,G,5492795,14267,385
5.0/F低層H,5.0,低層,H,4715458,12122,389
12.0/F中層H,12.0,中層,H,4945357,12713,389
20.0/F高層H,20.0,高層,H,5200152,13368,389
