,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層1,10.0,低層,1,4604160,13080,352
20.0/F中層1,20.0,中層,1,4782272,13586,352
30.0/F高層1,30.0,高層,1,4871680,13840,352
10.0/F低層2,10.0,低層,2,4732386,13638,347
20.0/F中層2,20.0,中層,2,4828852,13916,347
30.0/F高層2,30.0,高層,2,4985002,14366,347
10.0/F低層3,10.0,低層,3,4365954,12582,347
20.0/F中層3,20.0,中層,3,4884372,14076,347
30.0/F高層3,30.0,高層,3,5113045,14735,347
10.0/F低層4,10.0,低層,4,4791424,13612,352
20.0/F中層4,20.0,中層,4,5024096,14273,352
30.0/F高層4,30.0,高層,4,4946656,14053,352
10.0/F低層5,10.0,低層,5,4938208,14029,352
20.0/F中層5,20.0,中層,5,5136032,14591,352
30.0/F高層5,30.0,高層,5,5333856,15153,352
10.0/F低層6,10.0,低層,6,4610430,13971,330
20.0/F中層6,20.0,中層,6,4916340,14898,330
30.0/F高層6,30.0,高層,6,4665870,14139,330
10.0/F低層7,10.0,低層,7,4716030,14291,330
20.0/F中層7,20.0,中層,7,4840440,14668,330
30.0/F高層7,30.0,高層,7,4990920,15124,330
10.0/F低層8,10.0,低層,8,4788608,13604,352
20.0/F中層8,20.0,中層,8,4745312,13481,352
30.0/F高層8,30.0,高層,8,4913920,13960,352
