,1,2,3,4,5,6,7,8
4.0,4493205,4144340,4390425,4551352,3937850,3619825,3740275,3889875
8.0,4604840,4424790,4503790,4665200,4041100,3718275,3842025,4603335
12.0,4716060,4530650,4612415,4778192,4138050,3816450,3943500,4087560
