,A,B,C,D,E,F,G,H
9.0,7358728,6026904,5840636,6050064,5710425,6077594,7681806,9036030
22.0,7762164,6003888,6093283,6178199,5715150,5939639,8078928,8536825
33.0,8083252,6025808,6336192,6431854,6024900,6220418,8418696,8770067
