,1,2,3,4,5,6,7,8
5.0,13457,15361,14503,15150,15054,13898,14617,13544
13.0,14692,15778,14867,15785,15708,14345,15648,14692
21.0,15207,16384,15395,16553,16270,14891,16387,15207
