,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,10342772,13772,751,308,4,KYT
14.0/F中層A,14.0,中層,A,10365302,13802,751,318,4,KYT
23.0/F高層A,23.0,高層,A,11393421,15171,751,335,4,KYT
6.0/F低層B,6.0,低層,B,7008452,13556,517,370,4,KYT
14.0/F中層B,14.0,中層,B,7274190,14070,517,394,4,KYT
23.0/F高層B,23.0,高層,B,7631437,14761,517,325,3,KYT
6.0/F低層C,6.0,低層,C,6890576,13328,517,321,3,KYT
14.0/F中層C,14.0,中層,C,7273156,14068,517,329,3,KYT
23.0/F高層C,23.0,高層,C,7691409,14877,517,356,3,KYT
6.0/F低層D,6.0,低層,D,9190992,13359,688,328,3,KYT
14.0/F中層D,14.0,中層,D,9599664,13953,688,387,4,KYT
23.0/F高層D,23.0,高層,D,10251200,14900,688,378,4,KYT
6.0/F低層E,6.0,低層,E,8657104,12583,688,332,4,KYT
14.0/F中層E,14.0,中層,E,9151776,13302,688,342,4,KYT
23.0/F高層E,23.0,高層,E,9712496,14117,688,384,4,KYT
6.0/F低層F,6.0,低層,F,6684810,12930,517,345,3,KYT
14.0/F中層F,14.0,中層,F,7125811,13783,517,374,4,KYT
23.0/F高層F,23.0,高層,F,7428773,14369,517,385,4,KYT
6.0/F低層G,6.0,低層,G,7351223,14219,517,367,4,KYT
14.0/F中層G,14.0,中層,G,7647981,14793,517,358,4,KYT
23.0/F高層G,23.0,高層,G,8088465,15645,517,332,3,KYT
6.0/F低層H,6.0,低層,H,10365302,13802,751,395,4,KYT
14.0/F中層H,14.0,中層,H,11146342,14842,751,379,3,KYT
23.0/F高層H,23.0,高層,H,11809475,15725,751,322,3,KYT
