,A,B,C,D,E,F,G,H
4.0,10683,10998,10966,10761,11009,10717,11133,11066
10.0,10960,11282,11249,10985,11292,10990,11289,11159
15.0,10772,11382,11040,11250,11250,10795,11336,11194
