,A,B,C,D,E,F,G,H
16.0,7677945,8327550,8991036,7344569,7257525,8949936,8453025,7284915
32.0,8587260,8183175,10020180,8277977,8084906,9770292,9268875,7727940
49.0,9192645,9071475,9240376,8073794,8438638,10448716,9626925,8262540
