,A,B,C,D,E,F,G,H
5.0,3535000,3589320,3699890,3535870,3582320,3537240,3672455,3543540
13.0,3565800,3668840,3782195,3673045,3699920,3651760,3714345,3381585
21.0,3656520,3785880,3871285,3747975,3769640,3657640,3843850,3478935
