,A,B,C,D,E,F,G,H
5.0,15825,15550,16364,16357,14702,15439,16424,16265
14.0,15591,15335,17082,17056,15447,15487,17006,16971
23.0,16299,16069,17787,17865,16134,16012,17786,17789
