,1,2,3,4,5,6,7,8
7.0,5815320,5828160,5215531,5399313,6032670,5993945,5215531,5424792
16.0,5933655,5905215,5320264,5659467,6164529,5674984,5320264,5477985
25.0,6169842,6090147,5513783,5864193,6344205,5891205,5513783,5673771
