,A,B,C,D,E,F,G,H
6.0,10813,10465,10524,11116,10775,10685,10778,10945
16.0,11258,10900,10964,11555,11177,11246,11403,11378
25.0,11537,10923,11349,11566,11458,11468,11498,11248
