,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4592962,14398,319,264,3,HNP
14.0/F中層A,14.0,中層,A,4683877,14683,319,376,4,HNP
23.0/F高層A,23.0,高層,A,4889313,15327,319,329,3,HNP
5.0/F低層B,5.0,低層,B,5777946,14373,402,218,3,HNP
14.0/F中層B,14.0,中層,B,5960856,14828,402,323,4,HNP
23.0/F高層B,23.0,高層,B,6219744,15472,402,283,4,HNP
5.0/F低層C,5.0,低層,C,5785170,14646,395,185,3,HNP
14.0/F中層C,14.0,中層,C,5934480,15024,395,251,4,HNP
23.0/F高層C,23.0,高層,C,6281058,15742,399,250,4,HNP
5.0/F低層D,5.0,低層,D,7039044,14307,492,156,3,HNP
14.0/F中層D,14.0,中層,D,6252600,14712,425,238,4,HNP
23.0/F高層D,23.0,高層,D,6533950,15374,425,238,4,HNP
5.0/F低層E,5.0,低層,E,7039044,14307,492,156,3,HNP
14.0/F中層E,14.0,中層,E,6252600,14712,425,238,4,HNP
23.0/F高層E,23.0,高層,E,6533950,15374,425,238,4,HNP
5.0/F低層F,5.0,低層,F,5672560,14620,388,185,3,HNP
14.0/F中層F,14.0,中層,F,5818060,14995,388,252,4,HNP
23.0/F高層F,23.0,高層,F,6089272,15694,388,252,4,HNP
5.0/F低層G,5.0,低層,G,5785170,14646,395,185,3,HNP
14.0/F中層G,14.0,中層,G,5934480,15024,395,251,4,HNP
23.0/F高層G,23.0,高層,G,6211375,15725,395,251,4,HNP
5.0/F低層H,5.0,低層,H,4582754,14366,319,193,3,HNP
14.0/F中層H,14.0,中層,H,4688024,14696,319,271,4,HNP
23.0/F高層H,23.0,高層,H,4909091,15389,319,271,4,HNP
