,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層1,8.0,低層,1,4669645.0,11645.0,401.0,360,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
18.0/F中層1,18.0,中層,1,4830446.0,12046.0,401.0,353,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
29.0/F高層1,29.0,高層,1,5034555.0,12555.0,401.0,343,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
8.0/F低層10,8.0,低層,10,5879602.0,10613.0,554.0,315,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
18.0/F中層10,18.0,中層,10,6058544.0,10936.0,554.0,351,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
29.0/F高層10,29.0,高層,10,6298980.0,11370.0,554.0,330,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
8.0/F低層2,8.0,低層,2,6331320.0,9816.0,645.0,300,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
18.0/F中層2,18.0,中層,2,6540945.0,10141.0,645.0,283,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
29.0/F高層2,29.0,高層,2,6797010.0,10538.0,645.0,268,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
8.0/F低層3,8.0,低層,3,4628342.0,11542.0,401.0,365,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
18.0/F中層3,18.0,中層,3,4788742.0,11942.0,401.0,353,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
29.0/F高層3,29.0,高層,3,4995257.0,12457.0,401.0,344,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
8.0/F低層4,8.0,低層,4,5825864.0,10516.0,554.0,333,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
18.0/F中層4,18.0,中層,4,6022534.0,10871.0,554.0,316,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
29.0/F高層4,29.0,高層,4,6265186.0,11309.0,554.0,301,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
8.0/F低層5,8.0,低層,5,5825864.0,10516.0,554.0,333,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
18.0/F中層5,18.0,中層,5,6022534.0,10871.0,554.0,316,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
29.0/F高層5,29.0,高層,5,6265186.0,11309.0,554.0,301,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
8.0/F低層6,8.0,低層,6,4623129.0,11529.0,401.0,349,3,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
18.0/F中層6,18.0,中層,6,4847288.0,12088.0,401.0,383,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
29.0/F高層6,29.0,高層,6,4998866.0,12466.0,401.0,370,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
8.0/F低層7,8.0,低層,7,6222960.0,9648.0,645.0,349,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
18.0/F中層7,18.0,中層,7,6471930.0,10034.0,645.0,319,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
29.0/F高層7,29.0,高層,7,6677040.0,10352.0,645.0,292,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
8.0/F低層8,8.0,低層,8,4609495.0,11495.0,401.0,339,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
18.0/F中層8,18.0,中層,8,4799168.0,11968.0,401.0,349,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
29.0/F高層8,29.0,高層,8,5005282.0,12482.0,401.0,351,4,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
8.0/F低層9,8.0,低層,9,5825864.0,10516.0,554.0,333,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
18.0/F中層9,18.0,中層,9,6022534.0,10871.0,554.0,316,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
29.0/F高層9,29.0,高層,9,6265186.0,11309.0,554.0,301,5,KNCW,"KING CHEONG HSE(Block A,KING LAI COURT),FUNG SHING ST|瓊麗苑,A座(瓊昌閣),豐盛街"
