,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,13875462,15894,873
5.0/F中層A,5.0,中層,A,14167044,16228,873
8.0/F高層A,8.0,高層,A,14440293,16541,873
2.0/F低層B,2.0,低層,B,10106415,20417,495
5.0/F中層B,5.0,中層,B,10312335,20833,495
8.0/F高層B,8.0,高層,B,9821387,21491,457
2.0/F低層C,2.0,低層,C,9886635,19973,495
5.0/F中層C,5.0,中層,C,10101465,20407,495
8.0/F高層C,8.0,高層,C,10316295,20841,495
2.0/F低層D,2.0,低層,D,14030856,16072,873
5.0/F中層D,5.0,中層,D,14321565,16405,873
8.0/F高層D,8.0,高層,D,14594814,16718,873
