,1,2,3,4,5,6,7,8
6.0,9720,9549,8869,9373,9600,9543,9174,9225
15.0,10326,9436,9509,9561,9317,9432,9422,9625
24.0,10231,9764,9764,9946,9675,9659,9779,10049
