,A,B,C,D,E,F,G,H
8.0,20072,19173,19966,19619,19936,18326,19164,19803
22.0,21110,20840,21341,20299,20803,19844,20262,20838
35.0,22379,22215,22890,21440,21484,21124,20857,21225
