,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4093008,9608,426
16.0/F中層A,16.0,中層,A,4278744,10044,426
26.0/F高層A,26.0,高層,A,3985230,9355,426
6.0/F低層B,6.0,低層,B,4519957,9397,481
16.0/F中層B,16.0,中層,B,4695522,9762,481
26.0/F高層B,26.0,高層,B,4881669,10149,481
6.0/F低層C,6.0,低層,C,5288628,9377,564
16.0/F中層C,16.0,中層,C,5066412,8983,564
26.0/F高層C,26.0,高層,C,5652972,10023,564
6.0/F低層D,6.0,低層,D,5288628,9377,564
16.0/F中層D,16.0,中層,D,5066412,8983,564
26.0/F高層D,26.0,高層,D,5652972,10023,564
6.0/F低層E,6.0,低層,E,4628182,9622,481
16.0/F中層E,16.0,中層,E,4841265,10065,481
26.0/F高層E,26.0,高層,E,5142852,10692,481
6.0/F低層F,6.0,低層,F,3780324,8874,426
16.0/F中層F,16.0,中層,F,3909828,9178,426
26.0/F高層F,26.0,高層,F,4046574,9499,426
6.0/F低層G,6.0,低層,G,5378340,9273,580
16.0/F中層G,16.0,中層,G,5142860,8867,580
26.0/F高層G,26.0,高層,G,5446200,9390,580
6.0/F低層H,6.0,低層,H,5288628,9377,564
16.0/F中層H,16.0,中層,H,5066412,8983,564
26.0/F高層H,26.0,高層,H,5652972,10023,564
6.0/F低層J,6.0,低層,J,5296524,9391,564
16.0/F中層J,16.0,中層,J,5543556,9829,564
26.0/F高層J,26.0,高層,J,5690760,10090,564
6.0/F低層K,6.0,低層,K,4908540,8463,580
16.0/F中層K,16.0,中層,K,5145760,8872,580
26.0/F高層K,26.0,高層,K,5438660,9377,580
