,A,B,C,D,E,F,G,H
7.0,5558271,5415711,5321722,6156150,5130400,5228196,5460159,5232339
16.0,5770692,5569890,5537480,6329400,6542250,5712031,5669435,5377878
24.0,5904456,5705086,5729625,6517500,6688550,5916214,5794908,5681673
