,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,5356820,11620,461,300,4,HA
15.0/F中層1,15.0,中層,1,5592852,12132,461,324,4,HA
24.0/F高層1,24.0,高層,1,5834877,12657,461,308,4,HA
6.0/F低層2,6.0,低層,2,5455935,11835,461,310,4,HA
15.0/F中層2,15.0,中層,2,5803068,12588,461,339,4,HA
24.0/F高層2,24.0,高層,2,6047859,13119,461,330,4,HA
6.0/F低層3,6.0,低層,3,5251500,11670,450,297,4,HA
15.0/F中層3,15.0,中層,3,5482800,12184,450,321,4,HA
24.0/F高層3,24.0,高層,3,5719950,12711,450,305,4,HA
6.0/F低層4,6.0,低層,4,5490720,11439,480,346,3,HA
15.0/F中層4,15.0,中層,4,5730720,11939,480,369,3,HA
24.0/F高層4,24.0,高層,4,5987520,12474,480,370,3,HA
6.0/F低層5,6.0,低層,5,5536800,11535,480,305,4,HA
15.0/F中層5,15.0,中層,5,5781120,12044,480,329,4,HA
24.0/F高層5,24.0,高層,5,6030720,12564,480,313,4,HA
6.0/F低層6,6.0,低層,6,5267250,11705,450,336,4,HA
15.0/F中層6,15.0,中層,6,5499900,12222,450,365,4,HA
24.0/F高層6,24.0,高層,6,5736600,12748,450,345,4,HA
