,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,9685130,12845,754
20.0/F中層A,20.0,中層,A,9748176,12963,752
29.0/F高層A,29.0,高層,A,10064016,13383,752
9.0/F低層B,9.0,低層,B,6251340,14538,430
20.0/F中層B,20.0,中層,B,6081933,14177,429
29.0/F高層B,29.0,高層,B,6288282,14658,429
9.0/F低層C,9.0,低層,C,8195110,12845,638
20.0/F中層C,20.0,中層,C,8487680,13262,640
29.0/F高層C,29.0,高層,C,8852480,13832,640
9.0/F低層D,9.0,低層,D,6496308,13881,468
20.0/F中層D,20.0,中層,D,6463289,13781,469
29.0/F高層D,29.0,高層,D,6576318,14022,469
9.0/F低層E,9.0,低層,E,4439700,14799,300
20.0/F中層E,20.0,中層,E,4621800,15406,300
29.0/F高層E,29.0,高層,E,4745100,15817,300
