,A,B,C,D,E,F,G,H
9.0,12090,11616,12498,11472,12560,12378,11640,12510
20.0,12956,11930,13121,11958,13032,12574,12040,12417
30.0,12977,12280,13254,12428,13454,12856,12222,12841
