,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,27672750,26355,1050,300,3,KKL
8.0/F中層A,8.0,中層,A,29468250,28065,1050,314,3,KKL
11.0/F高層A,11.0,高層,A,30582300,29126,1050,322,3,KKL
3.0/F低層B,3.0,低層,B,30148096,25856,1166,351,3,KKL
8.0/F中層B,8.0,中層,B,31982214,27429,1166,332,3,KKL
11.0/F高層B,11.0,高層,B,33207680,28480,1166,307,3,KKL
3.0/F低層B & C,3.0,低層,B & C,55736698,24118,2311,52,1,KKL
8.0/F中層B & C,8.0,中層,B & C,59334925,25675,2311,57,1,KKL
11.0/F高層B & C,11.0,高層,B & C,61493399,26609,2311,54,1,KKL
3.0/F低層C,3.0,低層,C,29632600,25880,1145,160,2,KKL
8.0/F中層C,8.0,中層,C,31584825,27585,1145,170,2,KKL
11.0/F高層C,11.0,高層,C,32790510,28638,1145,170,2,KKL
3.0/F低層D,3.0,低層,D,29292900,25900,1131,160,2,KKL
8.0/F中層D,8.0,中層,D,31222386,27606,1131,170,2,KKL
11.0/F高層D,11.0,高層,D,32414460,28660,1131,170,2,KKL
3.0/F低層E,3.0,低層,E,31993654,28238,1133,291,3,KKL
8.0/F中層E,8.0,中層,E,34067044,30068,1133,299,3,KKL
11.0/F高層E,11.0,高層,E,35260093,31121,1133,293,3,KKL
3.0/F低層F,3.0,低層,F,27467616,26011,1056,159,2,KKL
8.0/F中層F,8.0,中層,F,29276544,27724,1056,169,2,KKL
11.0/F高層F,11.0,高層,F,30395904,28784,1056,169,2,KKL
