,A,B,C,D,E,F,G,H
7.0,4946825,4773925,5336560,5833800,4705260,5129580,5822880,5652670
15.0,5150925,4981275,5624790,6044220,4897360,5121760,6064380,5788790
23.0,5357950,5036525,6016750,6255900,5002080,5675620,5949720,5987230
