,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,4132975,8701,475
4.0/F中層A,4.0,中層,A,4172875,8785,475
5.0/F高層A,5.0,高層,A,4192350,8826,475
2.0/F低層B,2.0,低層,B,4084800,8880,460
4.0/F中層B,4.0,中層,B,4123900,8965,460
5.0/F高層B,5.0,高層,B,4142760,9006,460
2.0/F低層C,2.0,低層,C,4020400,8740,460
4.0/F中層C,4.0,中層,C,3799600,8260,460
5.0/F高層C,5.0,高層,C,3752680,8158,460
2.0/F低層D,2.0,低層,D,4131075,8697,475
4.0/F中層D,4.0,中層,D,4170025,8779,475
5.0/F高層D,5.0,高層,D,4189500,8820,475
2.0/F低層E,2.0,低層,E,4132975,8701,475
4.0/F中層E,4.0,中層,E,4172875,8785,475
5.0/F高層E,5.0,高層,E,4192350,8826,475
2.0/F低層F,2.0,低層,F,3998780,8693,460
4.0/F中層F,4.0,中層,F,3810180,8283,460
5.0/F高層F,5.0,高層,F,3768320,8192,460
2.0/F低層G,2.0,低層,G,4043860,8791,460
4.0/F中層G,4.0,中層,G,4082960,8876,460
5.0/F高層G,5.0,高層,G,4101820,8917,460
2.0/F低層H,2.0,低層,H,4132975,8701,475
4.0/F中層H,4.0,中層,H,4172875,8785,475
5.0/F高層H,5.0,高層,H,4192350,8826,475
