,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,9696440,12860,754,307,4,NSS
20.0/F中層A,20.0,中層,A,9732384,12942,752,304,4,NSS
29.0/F高層A,29.0,高層,A,10028672,13336,752,336,5,NSS
9.0/F低層B,9.0,低層,B,6729500,15650,430,365,3,NSS
20.0/F中層B,20.0,中層,B,6960525,16225,429,369,3,NSS
29.0/F高層B,29.0,高層,B,6272409,14621,429,363,3,NSS
9.0/F低層C,9.0,低層,C,8218716,12882,638,326,4,NSS
20.0/F中層C,20.0,中層,C,8490880,13267,640,327,4,NSS
29.0/F高層C,29.0,高層,C,8848000,13825,640,350,4,NSS
9.0/F低層D,9.0,低層,D,6499116,13887,468,399,3,NSS
20.0/F中層D,20.0,中層,D,6462820,13780,469,346,3,NSS
29.0/F高層D,29.0,高層,D,6558965,13985,469,382,3,NSS
9.0/F低層E,9.0,低層,E,4471500,14905,300,364,4,NSS
20.0/F中層E,20.0,中層,E,4771500,15905,300,384,3,NSS
29.0/F高層E,29.0,高層,E,4738800,15796,300,336,3,NSS
