,1,2,3,4,5,6,7,8
9.0,4477088,4636225,4546326,4295898,4677717,4556530,4405368,4473264
20.0,4723004,4739702,4726152,4617420,4910983,4779170,4579290,4494912
31.0,4899851,5047603,4659486,4746570,4739702,4842673,4722462,4698846
