,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5107536,11823,432
10.0/F中層A,10.0,中層,A,5244048,12139,432
15.0/F高層A,15.0,高層,A,4467960,12411,360
6.0/F低層A-E,6.0,低層,A-E,,,
10.0/F中層A-E,10.0,中層,A-E,,,
15.0/F高層A-E,15.0,高層,A-E,,,
6.0/F低層B,6.0,低層,B,4767463,12193,391
10.0/F中層B,10.0,中層,B,4894538,12518,391
15.0/F高層B,15.0,高層,B,5052893,12923,391
6.0/F低層C,6.0,低層,C,5847473,11861,493
10.0/F中層C,10.0,中層,C,6003754,12178,493
15.0/F高層C,15.0,高層,C,5086415,12877,395
6.0/F低層D,6.0,低層,D,5478600,11910,460
10.0/F中層D,10.0,中層,D,5624880,12228,460
15.0/F高層D,15.0,高層,D,5806580,12623,460
6.0/F低層E,6.0,低層,E,4767463,12193,391
10.0/F中層E,10.0,中層,E,4894538,12518,391
15.0/F高層E,15.0,高層,E,5057235,12487,405
