,A,B,C,D,E,F,G,H
5.0,13771,14675,14012,13139,12672,14863,14316,13329
12.0,14305,14694,14475,13529,13843,15005,15154,13915
21.0,14385,15367,15295,14482,13866,15539,15463,14746
