,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層A,8.0,低層,A,5527900,10430,530,401,4,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
16.0/F中層A,16.0,中層,A,5610580,10586,530,397,4,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
22.0/F高層A,22.0,高層,A,5595740,10558,530,353,3,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
8.0/F低層B,8.0,低層,B,7100418,9417,754,398,4,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
16.0/F中層B,16.0,中層,B,7374874,9781,754,392,4,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
22.0/F高層B,22.0,高層,B,7582224,10056,754,383,4,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
8.0/F低層C,8.0,低層,C,7170066,9522,753,430,3,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
16.0/F中層C,16.0,中層,C,7449429,9893,753,403,3,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
22.0/F高層C,22.0,高層,C,7661775,10175,753,376,3,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
8.0/F低層D,8.0,低層,D,5537440,10448,530,366,3,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
16.0/F中層D,16.0,中層,D,5732480,10816,530,398,3,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
22.0/F高層D,22.0,高層,D,5915860,11162,530,330,3,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
8.0/F低層E,8.0,低層,E,7233338,9443,766,369,4,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
16.0/F中層E,16.0,中層,E,7512162,9807,766,347,4,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
22.0/F高層E,22.0,高層,E,7723578,10083,766,335,4,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
8.0/F低層F,8.0,低層,F,8336052,9252,901,401,4,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
16.0/F中層F,16.0,中層,F,8661313,9613,901,371,4,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
22.0/F高層F,22.0,高層,F,8736096,9696,901,350,4,NYL,"UPTOWN(Block 7),CASTLE PEAK RD HUNG SHUI KIU|尚城7座,青山公路洪水橋段"
