,A,B,C,D,E,F,G,H
8.0,5550960,7022496,7059216,4896870,5433800,6858320,6608544,4822746
18.0,5670140,7135036,7355072,5093256,5629235,7154234,7034944,5007630
27.0,5784270,7622930,7479712,5262804,5805985,7287958,7121536,5043414
