,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,7147170,13878,515,323,4,NST
17.0/F中層A,17.0,中層,A,7020995,13633,515,305,4,NST
28.0/F高層A,28.0,高層,A,7332570,14238,515,265,4,NST
6.0/F低層B,6.0,低層,B,7140475,13865,515,365,4,NST
17.0/F中層B,17.0,中層,B,7064255,13717,515,342,4,NST
28.0/F高層B,28.0,高層,B,7377890,14326,515,296,4,NST
6.0/F低層C,6.0,低層,C,7518070,15343,490,391,3,NST
17.0/F中層C,17.0,中層,C,7122640,14536,490,388,4,NST
28.0/F高層C,28.0,高層,C,7039340,14366,490,335,4,NST
6.0/F低層D,6.0,低層,D,6465500,12931,500,357,4,NST
17.0/F中層D,17.0,中層,D,6731000,13462,500,351,4,NST
28.0/F高層D,28.0,高層,D,7028000,14056,500,307,4,NST
6.0/F低層E,6.0,低層,E,6949000,13898,500,326,4,NST
17.0/F中層E,17.0,中層,E,6821000,13642,500,308,4,NST
28.0/F高層E,28.0,高層,E,7123500,14247,500,268,4,NST
6.0/F低層F,6.0,低層,F,7200060,14694,490,384,4,NST
17.0/F中層F,17.0,中層,F,7557760,15424,490,372,4,NST
28.0/F高層F,28.0,高層,F,7902230,16127,490,317,4,NST
