,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層B,2.0,低層,B,2334384,4988,468,102,1,ISL
3.0/F中層B,3.0,中層,B,2346552,5014,468,150,1,ISL
4.0/F高層B,4.0,高層,B,2358720,5040,468,102,1,ISL
2.0/F低層C,2.0,低層,C,,,,,,ISL
3.0/F中層C,3.0,中層,C,,,,,,ISL
4.0/F高層C,4.0,高層,C,,,,,,ISL
2.0/F低層D,2.0,低層,D,,,,,,ISL
3.0/F中層D,3.0,中層,D,,,,,,ISL
4.0/F高層D,4.0,高層,D,,,,,,ISL
2.0/F低層E,2.0,低層,E,,,,,,ISL
3.0/F中層E,3.0,中層,E,,,,,,ISL
4.0/F高層E,4.0,高層,E,,,,,,ISL
2.0/F低層F,2.0,低層,F,,,,,,ISL
3.0/F中層F,3.0,中層,F,,,,,,ISL
4.0/F高層F,4.0,高層,F,,,,,,ISL
2.0/F低層G,2.0,低層,G,,,,,,ISL
3.0/F中層G,3.0,中層,G,,,,,,ISL
4.0/F高層G,4.0,高層,G,,,,,,ISL
2.0/F低層H,2.0,低層,H,,,,,,ISL
3.0/F中層H,3.0,中層,H,,,,,,ISL
4.0/F高層H,4.0,高層,H,,,,,,ISL
