,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,4147899,12093,343,352,3,NTM
18.0/F中層A,18.0,中層,A,4290930,12510,343,359,3,NTM
26.0/F高層A,26.0,高層,A,4413724,12868,343,338,3,NTM
9.0/F低層B,9.0,低層,B,4538940,10807,420,328,4,NTM
18.0/F中層B,18.0,中層,B,4689300,11165,420,343,4,NTM
26.0/F高層B,26.0,高層,B,4850580,11549,420,326,4,NTM
9.0/F低層C,9.0,低層,C,5455320,10491,520,378,3,NTM
18.0/F中層C,18.0,中層,C,5640960,10848,520,340,3,NTM
26.0/F高層C,26.0,高層,C,5837000,11225,520,404,4,NTM
9.0/F低層D,9.0,低層,D,4827680,11440,422,331,3,NTM
18.0/F中層D,18.0,中層,D,4657614,11037,422,334,3,NTM
26.0/F高層D,26.0,高層,D,4848358,11489,422,387,4,NTM
9.0/F低層E,9.0,低層,E,4762692,11286,422,363,4,NTM
18.0/F中層E,18.0,中層,E,4781682,11331,422,364,4,NTM
26.0/F高層E,26.0,高層,E,4934446,11693,422,354,4,NTM
9.0/F低層F,9.0,低層,F,5450640,10482,520,358,4,NTM
18.0/F中層F,18.0,中層,F,5630560,10828,520,366,4,NTM
26.0/F高層F,26.0,高層,F,5690880,10944,520,364,4,NTM
9.0/F低層G,9.0,低層,G,4765320,11346,420,318,4,NTM
18.0/F中層G,18.0,中層,G,4764480,11344,420,321,4,NTM
26.0/F高層G,26.0,高層,G,4917360,11708,420,315,4,NTM
9.0/F低層H,9.0,低層,H,4134865,12055,343,399,4,NTM
18.0/F中層H,18.0,中層,H,4223702,12314,343,365,3,NTM
26.0/F高層H,26.0,高層,H,4309109,12563,343,379,4,NTM
