,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層A,5.0,低層,A,5086790,16409,310,314,4,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
12.0/F中層A,12.0,中層,A,5300070,17097,310,334,4,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
19.0/F高層A,19.0,高層,A,5518930,17803,310,312,4,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
5.0/F低層B,5.0,低層,B,4996700,17230,290,333,3,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
12.0/F中層B,12.0,中層,B,5206080,17952,290,353,3,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
19.0/F高層B,19.0,高層,B,12386480,21356,580,109,2,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
5.0/F低層C,5.0,低層,C,4842200,15620,310,324,3,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
12.0/F中層C,12.0,中層,C,5057650,16315,310,355,3,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
19.0/F高層C,19.0,高層,C,5272480,17008,310,345,3,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
5.0/F低層D,5.0,低層,D,4833720,16668,290,344,4,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
12.0/F中層D,12.0,中層,D,5040490,17381,290,347,4,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
19.0/F高層D,19.0,高層,D,5249000,18100,290,317,4,HKT,"TAI SANG BLDG,SANDS ST|太生大廈,山市街"
