,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,8497035,15255,557
6.0/F中層1,6.0,中層,1,8532126,15318,557
9.0/F高層1,9.0,高層,1,8635171,15503,557
3.0/F低層10,3.0,低層,10,8244561,15353,537
6.0/F中層10,6.0,中層,10,8350887,15551,537
9.0/F高層10,9.0,高層,10,8456139,15747,537
3.0/F低層11,3.0,低層,11,8148975,15175,537
6.0/F中層11,6.0,中層,11,8244024,15352,537
9.0/F高層11,9.0,高層,11,8362701,15573,537
3.0/F低層12,3.0,低層,12,7758990,15066,515
6.0/F中層12,6.0,中層,12,7968595,15473,515
9.0/F高層12,9.0,高層,12,8066960,15664,515
3.0/F低層13,3.0,低層,13,7652385,14859,515
6.0/F中層13,6.0,中層,13,7747660,15044,515
9.0/F高層13,9.0,高層,13,7844480,15232,515
3.0/F低層14,3.0,低層,14,8232747,15331,537
6.0/F中層14,6.0,中層,14,8265504,15392,537
9.0/F高層14,9.0,高層,14,8366460,15580,537
3.0/F低層15,3.0,低層,15,8232747,15331,537
6.0/F中層15,6.0,中層,15,8265504,15392,537
9.0/F高層15,9.0,高層,15,8366460,15580,537
3.0/F低層16,3.0,低層,16,8503719,15267,557
6.0/F中層16,6.0,中層,16,8546051,15343,557
9.0/F高層16,9.0,高層,16,8648539,15527,557
3.0/F低層2,3.0,低層,2,8151660,15180,537
6.0/F中層2,6.0,中層,2,8133402,15146,537
9.0/F高層2,9.0,高層,2,8355183,15559,537
3.0/F低層3,3.0,低層,3,7440135,13855,537
6.0/F中層3,6.0,中層,3,7731189,14397,537
9.0/F高層3,9.0,高層,3,7956192,14816,537
3.0/F低層4,3.0,低層,4,7699250,14950,515
6.0/F中層4,6.0,中層,4,7921215,15381,515
9.0/F高層4,9.0,高層,4,8017520,15568,515
3.0/F低層5,3.0,低層,5,7699250,14950,515
6.0/F中層5,6.0,中層,5,7921215,15381,515
9.0/F高層5,9.0,高層,5,8017520,15568,515
3.0/F低層6,3.0,低層,6,8830965,16445,537
6.0/F中層6,6.0,中層,6,8871240,16520,537
9.0/F高層6,9.0,高層,6,8976492,16716,537
3.0/F低層7,3.0,低層,7,7708098,14354,537
6.0/F中層7,6.0,中層,7,7884234,14682,537
9.0/F高層7,9.0,高層,7,7978209,14857,537
3.0/F低層8,3.0,低層,8,8497035,15255,557
6.0/F中層8,6.0,中層,8,8532126,15318,557
9.0/F高層8,9.0,高層,8,8001438,15567,514
3.0/F低層9,3.0,低層,9,8470299,15207,557
6.0/F中層9,6.0,中層,9,8577800,15400,557
9.0/F高層9,9.0,高層,9,8681402,15586,557
