,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5425754,5651804,4997315,4537302,4565869,3968012,3970610,5456116,4985896,5041188,4462920,4559940,3970610,3991394,5425754,5423816
20.0,6182866,5833884,5283992,4866895,4901670,4144998,4154007,6109479,5167632,5347329,4855125,4975500,4154007,4089252,6200954,5620005
32.0,6005882,5975046,5473908,4952850,5025990,4193118,4192266,5965065,5608548,5496876,4974965,5012740,4192266,4165854,6082596,5913318
