,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,12139924,20369,596,180,2,HQB
14.0/F中層A,14.0,中層,A,12701356,21311,596,183,2,HQB
22.0/F高層A,22.0,高層,A,13352784,22404,596,187,2,HQB
7.0/F低層B,7.0,低層,B,13943860,20356,685,231,3,HQB
14.0/F中層B,14.0,中層,B,14557620,21252,685,239,3,HQB
22.0/F高層B,22.0,高層,B,15223440,22224,685,227,3,HQB
7.0/F低層C,7.0,低層,C,13528750,19750,685,135,2,HQB
14.0/F中層C,14.0,中層,C,14158265,20669,685,135,2,HQB
22.0/F高層C,22.0,高層,C,14896010,21746,685,135,2,HQB
7.0/F低層D,7.0,低層,D,14067954,19566,719,229,3,HQB
14.0/F中層D,14.0,中層,D,14669757,20403,719,218,3,HQB
22.0/F高層D,22.0,高層,D,15381567,21393,719,206,3,HQB
7.0/F低層E,7.0,低層,E,14115408,19632,719,130,2,HQB
14.0/F中層E,14.0,中層,E,14776888,20552,719,130,2,HQB
22.0/F高層E,22.0,高層,E,15551970,21630,719,130,2,HQB
7.0/F低層F,7.0,低層,F,12916800,19872,650,140,2,HQB
14.0/F中層F,14.0,中層,F,13513500,20790,650,140,2,HQB
22.0/F高層F,22.0,高層,F,14212250,21865,650,140,2,HQB
7.0/F低層G,7.0,低層,G,11215856,19816,566,197,2,HQB
14.0/F中層G,14.0,中層,G,11713936,20696,566,194,2,HQB
22.0/F高層G,22.0,高層,G,12298614,21729,566,190,2,HQB
7.0/F低層H,7.0,低層,H,12008208,20148,596,218,3,HQB
14.0/F中層H,14.0,中層,H,12540436,21041,596,229,3,HQB
22.0/F高層H,22.0,高層,H,13153720,22070,596,241,3,HQB
