,1,2,3,4,5,6,7,8
6.0,4303992,4606099,4489030,4032666,4201176,4361571,4199650,3932364
15.0,4587688,4852106,4555460,4304226,4367300,4638144,4453540,4174578
24.0,4755240,4965496,4715165,4447014,4559128,4818089,4604600,4317366
