,A,B,C,D,E,F,G,H
6.0,9432852,9432852,9432852,9432852,4104516,3965760,4517568,4517568
8.0,9772516,9772516,9772516,9772516,4252588,4108480,4680224,4680224
9.0,6978640,6627227,6745923,9942348,4326292,4179840,4761552,4761552
