,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4536864,10502,432,315,3,KSPK
11.0/F中層A,11.0,中層,A,4652208,10769,432,306,3,KSPK
17.0/F高層A,17.0,高層,A,4033510,11362,355,230,3,KSPK
5.0/F低層B,5.0,低層,B,4578336,10598,432,324,3,KSPK
11.0/F中層B,11.0,中層,B,4698432,10876,432,309,3,KSPK
17.0/F高層B,17.0,高層,B,4828032,11176,432,294,3,KSPK
5.0/F低層C,5.0,低層,C,4373835,11073,395,166,2,KSPK
11.0/F中層C,11.0,中層,C,4503790,11402,395,154,2,KSPK
17.0/F高層C,17.0,高層,C,4633350,11730,395,142,2,KSPK
5.0/F低層D,5.0,低層,D,4418145,10909,405,252,3,KSPK
11.0/F中層D,11.0,中層,D,4522230,11166,405,308,3,KSPK
17.0/F高層D,17.0,高層,D,4677750,11550,405,228,3,KSPK
5.0/F低層E,5.0,低層,E,4476465,11053,405,170,2,KSPK
11.0/F中層E,11.0,中層,E,4609305,11381,405,158,2,KSPK
17.0/F高層E,17.0,高層,E,4403638,11806,373,135,2,KSPK
5.0/F低層F,5.0,低層,F,4214255,10669,395,348,4,KSPK
11.0/F中層F,11.0,中層,F,4338680,10984,395,336,4,KSPK
17.0/F高層F,17.0,高層,F,4466265,11307,395,309,4,KSPK
