,A,B,C,D,E,F,G,H
5.0,14353,14080,14686,14299,14379,14475,14226,14130
13.0,15296,14722,14061,14943,14813,15116,14854,14774
21.0,15124,15362,15483,15872,15650,15428,15487,15416
