,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,17521200,14130,1240,236,3,KHMT
6.0/F中層A,6.0,中層,A,17982480,14502,1240,243,3,KHMT
10.0/F高層A,10.0,高層,A,18595040,14996,1240,245,3,KHMT
3.0/F低層B,3.0,低層,B,17102080,13792,1240,339,3,KHMT
6.0/F中層B,6.0,中層,B,17516240,14126,1240,341,3,KHMT
10.0/F高層B,10.0,高層,B,18029600,14540,1240,354,3,KHMT
3.0/F低層C,3.0,低層,C,16904400,14087,1200,233,3,KHMT
6.0/F中層C,6.0,中層,C,17348400,14457,1200,240,3,KHMT
10.0/F高層C,10.0,高層,C,17938800,14949,1200,242,3,KHMT
3.0/F低層D,3.0,低層,D,16982400,14152,1200,348,3,KHMT
6.0/F中層D,6.0,中層,D,17587200,14656,1200,282,3,KHMT
10.0/F高層D,10.0,高層,D,18189600,15158,1200,285,3,KHMT
