,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層A,6.0,低層,A,3657126.6251628757,11232.0,310.0,329,3,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
9.0/F中層A,9.0,中層,A,3776947.013166787,11600.0,310.0,330,3,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
12.0/F高層A,12.0,高層,A,3851509.1567887873,11829.0,310.0,336,3,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
6.0/F低層B,6.0,低層,B,3629450.7203250155,11147.0,310.0,357,3,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
9.0/F中層B,9.0,中層,B,3670476.1792611373,11273.0,310.0,361,3,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
12.0/F高層B,12.0,高層,B,3911093.7519102977,12012.0,310.0,353,3,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
6.0/F低層C,6.0,低層,C,3604705.205411164,11071.0,310.0,379,4,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
9.0/F中層C,9.0,中層,C,3666243.3938153475,11260.0,310.0,379,4,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
12.0/F高層C,12.0,高層,C,3729409.576621757,11454.0,310.0,373,4,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
6.0/F低層D,6.0,低層,D,3487809.9999999995,11251.0,310.0,327,3,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
9.0/F中層D,9.0,中層,D,3557560.0,11476.0,310.0,267,3,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
12.0/F高層D,12.0,高層,D,3618630.0,11673.0,310.0,261,3,NYL,"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街"
