,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,20269887,16049,1263,394,4,NST
26.0/F中層A,26.0,中層,A,21309336,16872,1263,361,3,NST
39.0/F高層A,39.0,高層,A,22914609,18143,1263,373,3,NST
11.0/F低層B,11.0,低層,B,16445646,17514,939,393,4,NST
26.0/F中層B,26.0,中層,B,17454132,18588,939,340,3,NST
39.0/F高層B,39.0,高層,B,18523553,19769,937,321,3,NST
11.0/F低層C,11.0,低層,C,21080880,15732,1340,382,4,NST
26.0/F中層C,26.0,中層,C,22319040,16656,1340,348,3,NST
39.0/F高層C,39.0,高層,C,23785000,17750,1340,355,3,NST
11.0/F低層D,11.0,低層,D,12697782,17466,727,343,5,NST
26.0/F中層D,26.0,中層,D,13685775,18825,727,380,4,NST
39.0/F高層D,39.0,高層,D,13978800,19415,720,343,4,NST
11.0/F低層E,11.0,低層,E,9575936,18703,512,383,4,NST
26.0/F中層E,26.0,中層,E,10049764,19783,508,374,3,NST
39.0/F高層E,39.0,高層,E,10708480,20915,512,332,4,NST
11.0/F低層F,11.0,低層,F,9584944,18868,508,345,3,NST
26.0/F中層F,26.0,中層,F,10119360,19920,508,341,3,NST
39.0/F高層F,39.0,高層,F,10846308,21351,508,352,4,NST
11.0/F低層G,11.0,低層,G,13173240,17448,755,345,4,NST
26.0/F中層G,26.0,中層,G,13796115,18273,755,402,4,NST
39.0/F高層G,39.0,高層,G,14603965,19343,755,371,4,NST
