,A,B,C,D,E,F,G,H
7.0,13897,14264,14246,15104,14941,14276,14297,14631
18.0,15728,13284,14954,14312,15547,14821,15518,15474
28.0,15025,13654,15399,15051,15937,15178,15481,15920
