,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,7706340,12060,639,396,3,ISL
15.0/F中層1,15.0,中層,1,8227764,12876,639,361,3,ISL
22.0/F高層1,22.0,高層,1,8631612,13508,639,345,3,ISL
6.0/F低層10,6.0,低層,10,6194907,12933,479,381,4,ISL
15.0/F中層10,15.0,中層,10,6809943,14217,479,359,3,ISL
22.0/F高層10,22.0,高層,10,6442484,13478,478,400,3,ISL
6.0/F低層2,6.0,低層,2,7800300,12150,642,397,3,ISL
15.0/F中層2,15.0,中層,2,7947960,12380,642,406,3,ISL
22.0/F高層2,22.0,高層,2,8370261,13099,639,397,3,ISL
6.0/F低層3,6.0,低層,3,6191328,12792,484,401,3,ISL
15.0/F中層3,15.0,中層,3,6661776,13764,484,404,3,ISL
22.0/F高層3,22.0,高層,3,6667988,13834,482,410,3,ISL
6.0/F低層5,6.0,低層,5,5289220,13919,380,373,3,ISL
15.0/F中層5,15.0,中層,5,5191940,13663,380,364,3,ISL
22.0/F高層5,22.0,高層,5,5309790,14010,379,346,3,ISL
6.0/F低層6,6.0,低層,6,5017208,12799,392,394,3,ISL
15.0/F中層6,15.0,中層,6,5208896,13288,392,403,3,ISL
22.0/F高層6,22.0,高層,6,5578160,14230,392,403,3,ISL
6.0/F低層7,6.0,低層,7,4910208,12787,384,400,3,ISL
15.0/F中層7,15.0,中層,7,5033472,13108,384,422,3,ISL
22.0/F高層7,22.0,高層,7,5171712,13468,384,410,3,ISL
6.0/F低層8,6.0,低層,8,4902660,12970,378,389,3,ISL
15.0/F中層8,15.0,中層,8,5290488,13996,378,400,3,ISL
22.0/F高層8,22.0,高層,8,5412960,14320,378,403,3,ISL
6.0/F低層9,6.0,低層,9,7703380,13855,556,361,3,ISL
15.0/F中層9,15.0,中層,9,8001396,14391,556,349,3,ISL
22.0/F高層9,22.0,高層,9,7819028,14063,556,346,3,ISL
