,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
15/F低層A,15,低層,A,8403560.0,10760,781.0,321,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
32/F中層A,32,中層,A,8890904.0,11384,781.0,373,4,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
51/F高層A,51,高層,A,7776417.0,9957,781.0,342,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
15/F低層B,15,低層,B,9956656.0,11014,904.0,263,4,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
32/F中層B,32,中層,B,10920320.0,12080,904.0,302,5,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
51/F高層B,51,高層,B,12072016.0,13354,904.0,182,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
15/F低層C,15,低層,C,9956656.0,11014,904.0,263,4,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
32/F中層C,32,中層,C,10920320.0,12080,904.0,302,5,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
51/F高層C,51,高層,C,12072016.0,13354,904.0,182,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
15/F低層C & D,15,低層,C & D,,,,,,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
32/F中層C & D,32,中層,C & D,,,,,,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
51/F高層C & D,51,高層,C & D,,,,,,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
15/F低層CD,15,低層,CD,,,,,,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
32/F中層CD,32,中層,CD,,,,,,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
51/F高層CD,51,高層,CD,,,,,,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
15/F低層D,15,低層,D,8330256.0,10518,792.0,361,4,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
32/F中層D,32,中層,D,8719920.0,11010,792.0,389,4,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
51/F高層D,51,高層,D,8784072.0,11091,792.0,388,4,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
15/F低層E,15,低層,E,5685152.0,11462,496.0,361,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
32/F中層E,32,中層,E,6319536.0,12741,496.0,391,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
51/F高層E,51,高層,E,6525376.0,13156,496.0,395,4,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
15/F低層F,15,低層,F,5148924.0,12318,418.0,368,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
32/F中層F,32,中層,F,5434000.0,13000,418.0,372,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
51/F高層F,51,高層,F,5553240.0,13222,420.0,376,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
15/F低層G,15,低層,G,5151014.0,12323,418.0,390,4,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
32/F中層G,32,中層,G,5462424.0,13068,418.0,343,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
51/F高層G,51,高層,G,5545260.0,13203,420.0,361,4,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
15/F低層H,15,低層,H,5993894.0,12158,493.0,328,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
32/F中層H,32,中層,H,6529292.0,13244,493.0,327,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
51/F高層H,51,高層,H,6168909.0,12513,493.0,320,3,ISL,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路"
