,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4704480,12960,363
19.0/F中層1,19.0,中層,1,4842783,13341,363
31.0/F高層1,31.0,高層,1,5104506,14062,363
7.0/F低層10,7.0,低層,10,4584505,11047,415
19.0/F中層10,19.0,中層,10,4889530,11782,415
31.0/F高層10,31.0,高層,10,5227755,12597,415
7.0/F低層11,7.0,低層,11,4891190,11786,415
19.0/F中層11,19.0,中層,11,4939330,11902,415
31.0/F高層11,31.0,高層,11,5355575,12905,415
7.0/F低層12,7.0,低層,12,4143880,12260,338
19.0/F中層12,19.0,中層,12,4327752,12804,338
31.0/F高層12,31.0,高層,12,4497428,13306,338
7.0/F低層13,7.0,低層,13,4433319,12213,363
19.0/F中層13,19.0,中層,13,4597032,12664,363
31.0/F高層13,31.0,高層,13,4852947,13369,363
7.0/F低層14,7.0,低層,14,4736395,11413,415
19.0/F中層14,19.0,中層,14,4924390,11866,415
31.0/F高層14,31.0,高層,14,5353500,12900,415
7.0/F低層15,7.0,低層,15,4891605,11787,415
19.0/F中層15,19.0,中層,15,5042665,12151,415
31.0/F高層15,31.0,高層,15,5270085,12699,415
7.0/F低層16,7.0,低層,16,4215510,12010,351
19.0/F中層16,19.0,中層,16,4361175,12425,351
31.0/F高層16,31.0,高層,16,4678479,13329,351
7.0/F低層2,7.0,低層,2,4784535,11529,415
19.0/F中層2,19.0,中層,2,4978340,11996,415
31.0/F高層2,31.0,高層,2,5374250,12950,415
7.0/F低層3,7.0,低層,3,4891190,11786,415
19.0/F中層3,19.0,中層,3,4939330,11902,415
31.0/F高層3,31.0,高層,3,5268010,12694,415
7.0/F低層4,7.0,低層,4,4009694,11863,338
19.0/F中層4,19.0,中層,4,4245956,12562,338
31.0/F高層4,31.0,高層,4,4396704,13008,338
7.0/F低層5,7.0,低層,5,4314618,11886,363
19.0/F中層5,19.0,中層,5,4626072,12744,363
31.0/F高層5,31.0,高層,5,4911027,13529,363
7.0/F低層6,7.0,低層,6,4891190,11786,415
19.0/F中層6,19.0,中層,6,4939330,11902,415
31.0/F高層6,31.0,高層,6,5355575,12905,415
7.0/F低層7,7.0,低層,7,4941405,11907,415
19.0/F中層7,19.0,中層,7,5270915,12701,415
31.0/F高層7,31.0,高層,7,5583825,13455,415
7.0/F低層8,7.0,低層,8,4109859,11709,351
19.0/F中層8,19.0,中層,8,4348188,12388,351
31.0/F高層8,31.0,高層,8,4592484,13084,351
7.0/F低層9,7.0,低層,9,4401738,12126,363
19.0/F中層9,19.0,中層,9,4495755,12385,363
31.0/F高層9,31.0,高層,9,4734246,13042,363
