,1,2,3,4,5,6,7,8
4.0,12144,11570,12465,12034,12501,12073,12299,11570
8.0,12446,11855,12776,12334,12812,12373,12608,11855
11.0,12674,12072,13011,12561,13046,12600,12837,12072
