,A,B,C,D,E,F,G,H
20.0,22359,20723,21079,21546,23680,24077,23967,24596
38.0,24073,23383,24185,23376,26289,27164,27144,26724
55.0,26938,26328,26565,25646,29307,30022,27867,29149
