,A,B,C,D,E,F,G,H
16.0,7679925,7835896,8345610,7152424,7198261,8282274,7986808,7216110
32.0,8616960,8811584,9237774,8034439,8518737,9291828,8949920,7977420
49.0,8871885,9457152,10120656,8679398,8774313,10110282,9739064,8729820
